Filename,arniqa,clipiqa,cnniqa,metaiqa,overall_score
5468530650.jpg,0.6455919742584229,0.4536252915859222,0.5250895619392395,0.8311535716056824,0.616375
5468577486.jpg,0.4184008240699768,0.2535469830036163,0.4351259171962738,0.8450128436088562,0.6677293577979999
5468605223.jpg,0.6092771291732788,0.6248117089271545,0.663758397102356,0.3266769647598266,0.27009541984700003
5468768534.jpg,0.6631266474723816,0.4623648822307586,0.6527287364006042,0.4409986138343811,0.462302631579
5469380265.jpg,0.5277309417724609,0.4422692954540252,0.4791485369205475,0.8406547904014587,0.211586956522
5470588240.jpg,0.6903397440910339,0.4710169434547424,0.6409128904342651,0.8925597071647644,0.688252212389
5471871046.jpg,0.4605911076068878,0.3206988573074341,0.3148696422576904,0.6935886740684509,0.615231092437
5473035889.jpg,0.6982551217079163,0.7121924757957458,0.7198711633682251,0.8798150420188904,0.486418918919
5474201544.jpg,0.6482882499694824,0.6993100047111511,0.688524067401886,0.89091557264328,0.567079207921
5474715935.jpg,0.6756346821784973,0.7613383531570435,0.6564797163009644,0.7911738753318787,0.6907983193280001
5476657075.jpg,0.6059531569480896,0.5628154873847961,0.6813564896583557,0.8880850672721863,0.31472972973
5477401446.jpg,0.5273277759552002,0.4076150953769684,0.4105119407176971,0.4823457598686218,0.425446428571
5478338784.jpg,0.6655809879302979,0.7786003351211548,0.5492272973060608,0.6392633318901062,0.634955752212
5478338919.jpg,0.7307153344154358,0.5190866589546204,0.6395485401153564,0.6667389273643494,0.725705128205
5478757587.jpg,0.7387983798980713,0.7550151944160461,0.7081912755966187,0.6440100073814392,0.426694915254
5479353117.jpg,0.5795713067054749,0.5616180300712585,0.5371119379997253,0.4489588141441345,0.385195652174
5479751565.jpg,0.688264787197113,0.4356543719768524,0.6076931357383728,0.8171436190605164,0.30993644067799997
5480071347.jpg,0.6765846610069275,0.427326887845993,0.66647869348526,0.5785121321678162,0.7547499999999999
5480462577.jpg,0.3987518548965454,0.4916113018989563,0.2673473358154297,0.4236197471618652,0.7178794642859999
5480500661.jpg,0.5948498845100403,0.2471681386232376,0.6280345320701599,0.6282913684844971,0.539110576923
5480545191.jpg,0.4746192693710327,0.3186990916728973,0.3518598675727844,0.9099265933036804,0.41228571428599997
5480693901.jpg,0.6765655875205994,0.5062093138694763,0.665543258190155,0.4503448605537414,0.6472935779819999
5480778835.jpg,0.6440174579620361,0.6545824408531189,0.6223970651626587,0.905540645122528,0.81320754717
5480952207.jpg,0.5050830245018005,0.3323634564876556,0.5591933131217957,0.6850923895835876,0.7438157894740001
5481249377.jpg,0.4462270140647888,0.2447854578495025,0.2844575047492981,0.7346603274345398,0.37258403361299997
5482033930.jpg,0.6874834299087524,0.6525400876998901,0.6715813875198364,0.5108123421669006,0.7213025210080001
5482786130.jpg,0.7175533175468445,0.6560797095298767,0.7078376412391663,0.9030813574790956,0.678918918919
5483050895.jpg,0.7024784088134766,0.5886226892471313,0.5982517600059509,0.6937338709831238,0.64357421875
5483224233.jpg,0.6438538432121277,0.6196500658988953,0.6062994599342346,0.530880868434906,0.671460176991
5483273817.jpg,0.514701783657074,0.2620944082736969,0.5141204595565796,0.5643060207366943,0.446592920354
5483514140.jpg,0.7188026905059814,0.6401849985122681,0.6752862334251404,0.7987038493156433,0.738397435897
5483567910.jpg,0.7283338904380798,0.6246800422668457,0.6221345663070679,0.8975302577018738,0.424615384615
5483697378.jpg,0.5219296813011169,0.2708832919597626,0.4540599584579468,0.4019628167152405,0.6800233644860001
5483904990.jpg,0.4287796020507812,0.2449096292257309,0.3789672553539276,0.6211588978767395,0.694672897196
5484179033.jpg,0.6370775103569031,0.6328881978988647,0.5395752787590027,0.8746647238731384,0.69972972973
5484776927.jpg,0.6852214932441711,0.7063407301902771,0.6669286489486694,0.8432654738426208,0.712364864865
5485090581.jpg,0.3458566665649414,0.2340590506792068,0.3498118817806244,0.6020528674125671,0.472961165049
5485536219.jpg,0.4313656985759735,0.2881287634372711,0.3563239574432373,0.8537458777427673,0.694092920354
5485752257.jpg,0.7294661998748779,0.5699867606163025,0.663179874420166,0.727662980556488,0.6232500000000001
5487306011.jpg,0.5322246551513672,0.6518648862838745,0.4954891502857208,0.6659902334213257,0.21202755905499998
5487766524.jpg,0.4893259108066559,0.3217236697673797,0.3143969774246216,0.5306999087333679,0.667203389831
5487845072.jpg,0.5076682567596436,0.5377008318901062,0.4407954216003418,0.6104769110679626,0.773125
5489335291.jpg,0.7218157649040222,0.7503660321235657,0.6917079091072083,0.8189827799797058,0.628357142857
5489343036.jpg,0.7221382260322571,0.5254350900650024,0.7249815464019775,0.6279491782188416,0.480818965517
54893430365.jpg,0.6430422067642212,0.4920559823513031,0.7252237796783447,0.6219906210899353,0.772212389381
5489747456.jpg,0.5051389932632446,0.3977975845336914,0.4296102523803711,0.4051305055618286,0.654487179487
5490633123.jpg,0.6452524065971375,0.4940347671508789,0.5469111800193787,0.8340110182762146,0.7202500000000001
5491791732.jpg,0.7408286333084106,0.5665141940116882,0.7075585722923279,0.8744174838066101,0.44224358974399997
5492807512.jpg,0.648216187953949,0.6818958520889282,0.6566788554191589,0.6086022257804871,0.509459459459
5492904052.jpg,0.4782542884349823,0.4360716044902801,0.5283365249633789,0.4390605092048645,0.439622641509
5493295509.jpg,0.6857815980911255,0.4164964854717254,0.6156074404716492,0.564140796661377,0.2568125
5494503911.jpg,0.7027159333229065,0.6692070364952087,0.6665385961532593,0.655656635761261,0.691875
5494614015.jpg,0.6524402499198914,0.7359349131584167,0.5843241214752197,0.656017005443573,0.626540178571
5494859211.jpg,0.255393236875534,0.250676691532135,0.3275763690471649,0.353975772857666,0.744469026549
549547230.jpg,0.5670378804206848,0.3139185011386871,0.4156992137432098,0.6707118153572083,0.540138888889
5495551820.jpg,0.4741311073303222,0.4375506341457367,0.6439619064331055,0.4579677581787109,0.45817567567600004
5495773051.jpg,0.6410443186759949,0.4915403425693512,0.5769268870353699,0.6775784492492676,0.163108108108
5496213154.jpg,0.6975652575492859,0.6796849370002747,0.6584623456001282,0.6153503060340881,0.6930405405410001
5496219084.jpg,0.733561635017395,0.621399998664856,0.6961790323257446,0.7530311942100525,0.533243243243
5498003598.jpg,0.5964074730873108,0.5330955386161804,0.5190182328224182,0.4316440224647522,0.7586875000000001
5498162547.jpg,0.4925037622451782,0.4759809672832489,0.5321468710899353,0.3588334321975708,0.681353211009
5498204974.jpg,0.3205885887145996,0.1676305085420608,0.2602408826351166,0.7403499484062195,0.465575221239
5500159889.jpg,0.5376723408699036,0.5105119347572327,0.6922575831413269,0.8055700659751892,0.7596394230769999
5500570132.jpg,0.5618454217910767,0.5812555551528931,0.4707545936107635,0.9142977595329284,0.635810810811
5501090896.jpg,0.6073086261749268,0.3404496610164642,0.5588297843933105,0.8524472117424011,0.7225
5502038719.jpg,0.645355224609375,0.2196038216352462,0.6379666328430176,0.7657307982444763,0.535642857143
5502130313.jpg,0.4825051426887512,0.5673543810844421,0.5734994411468506,0.3065391182899475,0.562972972973
5503696409.jpg,0.6641538739204407,0.4231794476509094,0.5508893728256226,0.7986523509025574,0.5742410714289999
5503983536.jpg,0.6752198934555054,0.4896608293056488,0.6431615948677063,0.7740134596824646,0.452775229358
5504474324.jpg,0.5547980070114136,0.3849421441555023,0.5644208192825317,0.7906126379966736,0.565911214953
5505340753.jpg,0.469668835401535,0.2788437902927398,0.6044198870658875,0.7296847701072693,0.451617647059
5505953336.jpg,0.3557941913604736,0.2318973541259765,0.3410801887512207,0.5957590937614441,0.621383928571
5506212777.jpg,0.5081459283828735,0.3232902586460113,0.6025834083557129,0.4037068486213684,0.6584345794390001
5506716444.jpg,0.6161370277404785,0.3882271349430084,0.654695451259613,0.7684130072593689,0.563819444444
5507113852.jpg,0.6599540114402771,0.6387384533882141,0.6816594004631042,0.7270031571388245,0.665105932203
5507499346.jpg,0.3955822587013244,0.4356865584850311,0.3170751929283142,0.5258394479751587,0.754709821429
5508053398.jpg,0.7241694927215576,0.6634904742240906,0.7131588459014893,0.628055989742279,0.486584821429
5508282751.jpg,0.746090829372406,0.6622090935707092,0.7124966382980347,0.6063123345375061,0.7658974358970001
5508551413.jpg,0.2295148372650146,0.1747553199529647,0.3416555225849151,0.3474457263946533,0.562607758621
5511460602.jpg,0.6092321872711182,0.3241613805294037,0.5575469732284546,0.8456705212593079,0.799976415094
5511925995.jpg,0.6937069296836853,0.4602871835231781,0.6684668660163879,0.7491173148155212,0.6965178571430001
5512214624.jpg,0.4346069991588592,0.1911173909902572,0.4593713283538818,0.3509299755096435,0.691838235294
5512989538.jpg,0.7158167958259583,0.6968380808830261,0.6927226185798645,0.5565804839134216,0.6390625
5513320745.jpg,0.7005764842033386,0.4409689903259277,0.6940496563911438,0.7393142580986023,0.372282608696
5513852883.jpg,0.5868918895721436,0.4205823540687561,0.3714309930801391,0.7595857977867126,0.32364224137900005
5513962677.jpg,0.6003558039665222,0.3232064247131347,0.4713384211063385,0.7034736275672913,0.692297297297
5514669907.jpg,0.7306227087974548,0.7021600604057312,0.6880258321762085,0.7050021290779114,0.771869565217
5514988242.jpg,0.621609091758728,0.6318225264549255,0.6665067672729492,0.8831142783164978,0.759645669291
5517184431.jpg,0.5725614428520203,0.4770399034023285,0.4546931087970733,0.4743120074272156,0.6824528301889999
5517232825.jpg,0.6635899543762207,0.6420699954032898,0.6907557249069214,0.6399831175804138,0.588193277311
5517472829.jpg,0.7146865129470825,0.6304566860198975,0.6173804998397827,0.8493124842643738,0.33342920354
5519011400.jpg,0.5292810201644897,0.3706429302692413,0.6032965183258057,0.6298012137413025,0.605022123894
5519858461.jpg,0.6940567493438721,0.5650444030761719,0.672052264213562,0.7996358275413513,0.512710280374
5519904752.jpg,0.4372592568397522,0.2851386964321136,0.2181675285100937,0.5955991148948669,0.40239495798299996
5520092588.jpg,0.5166488289833069,0.5902590751647949,0.4615651667118072,0.5624608397483826,0.37397058823499996
5522198347.jpg,0.4810431003570556,0.3410567939281463,0.3181163668632507,0.665323793888092,0.187571428571
5524014245.jpg,0.6922146081924438,0.6113985776901245,0.6567041873931885,0.4779430031776428,0.774598214286
5525531268.jpg,0.4540179371833801,0.4292829036712646,0.6410187482833862,0.3933757543563843,0.513608695652
5525979481.jpg,0.477864146232605,0.3340758681297302,0.3110946714878082,0.4510937929153442,0.736
552629141.jpg,0.5001720786094666,0.5872151255607605,0.3852828443050384,0.7771393656730652,0.676875
5526408007.jpg,0.5755810737609863,0.642913818359375,0.5169245004653931,0.7029550671577454,0.595602678571
5527632049.jpg,0.6304434537887573,0.6992949843406677,0.5426560044288635,0.4789228439331054,0.71833984375
5527745877.jpg,0.8032345175743103,0.739281177520752,0.7089203000068665,0.8666483759880066,0.7126724137930001
5527892107.jpg,0.703575849533081,0.7795284390449524,0.6738903522491455,0.7018267512321472,0.687522123894
5528731780.jpg,0.6293548345565796,0.3452227115631103,0.6283594369888306,0.7194518446922302,0.65685840708
5529240672.jpg,0.5954643487930298,0.5814105868339539,0.5137622952461243,0.4589911103248596,0.7411764705880001
5529298204.jpg,0.6530303359031677,0.608121395111084,0.6569257974624634,0.5922331213951111,0.772982758621
5529999885.jpg,0.6842141151428223,0.6573061943054199,0.5258969664573669,0.7522599101066589,0.635428571429
5530039463.jpg,0.5998809337615967,0.3718574941158294,0.4784120321273803,0.7931787371635437,0.590527522936
5530579735.jpg,0.4449174404144287,0.1146779656410217,0.4018334150314331,0.4798758625984192,0.669243119266
5531191792.jpg,0.3956770598888397,0.2721902430057525,0.3503466844558716,0.3555972576141357,0.769305555556
5531274580.jpg,0.7112661004066467,0.5240498781204224,0.6693646907806396,0.8004088997840881,0.347432432432
5532612839.jpg,0.5927821397781372,0.4069812893867492,0.5069467425346375,0.7457424998283386,0.525067567568
5533176494.jpg,0.4618862867355346,0.3578168451786041,0.4641342163085937,0.7974021434783936,0.686205357143
5533236075.jpg,0.7013257145881653,0.5995782613754272,0.5732396841049194,0.9849790930747986,0.740277777778
5533853499.jpg,0.6280456185340881,0.3194845616817474,0.6326082944869995,0.6768350005149841,0.598853211009
5534328979.jpg,0.6044424176216125,0.5535909533500671,0.4295291602611542,0.8157699704170227,0.703277310924
5534680063.jpg,0.7021365761756897,0.5308899283409119,0.6753054857254028,0.5592172741889954,0.7195
5535054309.jpg,0.2747155129909515,0.2416764795780182,0.3450604379177093,0.5405037999153137,0.678088235294
5535937496.jpg,0.5256708860397339,0.2691006362438202,0.3775898814201355,0.4566486477851867,0.57987394958
5536150022.jpg,0.4203271865844726,0.3586457669734955,0.3174454271793365,0.6303317546844482,0.770665137615
5536240490.jpg,0.6005074977874756,0.3107629716396332,0.5186461210250854,0.7771191000938416,0.7441806722690001
5536386046.jpg,0.6983349919319153,0.5730079412460327,0.653998613357544,0.5805752873420715,0.630483193277
5536798233.jpg,0.5667765736579895,0.422044038772583,0.6581530570983887,0.3873085975646972,0.632794117647
5536900966.jpg,0.5655065774917603,0.5522601008415222,0.6488267779350281,0.7363081574440002,0.707754237288
5537272633.jpg,0.4174039959907532,0.1856810897588729,0.4214329421520233,0.4854245781898498,0.735848623853
5537911913.jpg,0.5928454399108887,0.4736290574073791,0.613558828830719,0.3951687812805176,0.72593220339
5538586634.jpg,0.74518883228302,0.7988033294677734,0.6719793081283569,0.5674356818199158,0.790066964286
5538859369.jpg,0.6924307942390442,0.6256821155548096,0.5135748386383057,0.707556426525116,0.48402542372900004
5539522093.jpg,0.6872671246528625,0.6211553812026978,0.6248696446418762,0.7082111239433289,0.31027027027
5540094499.jpg,0.6199477314949036,0.4872473776340484,0.6046654582023621,0.5683457851409912,0.658851351351
5540702638.jpg,0.7207090854644775,0.4954980015754699,0.6598944664001465,0.5884309411048889,0.66325
5541438392.jpg,0.4680180847644806,0.5818544030189514,0.4788656532764435,0.2750617861747741,0.7502500000000001
5542509126.jpg,0.7378792762756348,0.7379854321479797,0.6314373016357422,0.9252330660820008,0.6133823529410001
5543037671.jpg,0.6591673493385315,0.4626155793666839,0.6578167080879211,0.6635894179344177,0.61988317757
5543296873.jpg,0.5921599864959717,0.648157000541687,0.586469829082489,0.4862781167030334,0.46635135135100003
5543308408.jpg,0.7663676142692566,0.5101858377456665,0.7026997804641724,0.613092839717865,0.5134027777779999
5544109408.jpg,0.6245682239532471,0.4917008876800537,0.5362957119941711,0.9341792464256288,0.430602678571
5544820783.jpg,0.5248770117759705,0.3066796362400055,0.4729698002338409,0.4734326004981994,0.6098728813559999
5545551375.jpg,0.5761963129043579,0.3114649951457977,0.5166617035865784,0.6523684859275818,0.323919491525
5546833927.jpg,0.6140828728675842,0.6555612087249756,0.6787023544311523,0.5361918807029724,0.692632743363
5546979604.jpg,0.6886773705482483,0.5926538109779358,0.6335588097572327,0.6580736041069031,0.800042372881
5547599151.jpg,0.3837877810001373,0.3890334069728851,0.4366959035396576,0.3201290965080261,0.6032500000000001
5550230387.jpg,0.6743537187576294,0.4379424154758453,0.5695233345031738,0.8218550086021423,0.261355140187
5551470289.jpg,0.5524101853370667,0.3339922130107879,0.4226615130901336,0.5937101244926453,0.636697247706
555190426.jpg,0.3665322065353393,0.3129335045814514,0.2810664474964142,0.4111385345458984,0.796696428571
5552453199.jpg,0.6622427105903625,0.7175959944725037,0.6686190962791443,0.538440465927124,0.527098214286
5552904756.jpg,0.7282136678695679,0.7140679359436035,0.7169557213783264,0.9288532137870787,0.442948717949
5553150523.jpg,0.476712703704834,0.2677328288555145,0.2406323999166488,0.8861066699028015,0.461857798165
5554016525.jpg,0.6221579313278198,0.6119992136955261,0.7143614888191223,0.9792045950889589,0.44676470588199996
5554413140.jpg,0.722831666469574,0.7086949348449707,0.6766929030418396,0.4508032202720642,0.749630434783
5554551412.jpg,0.4564871788024902,0.3603030145168304,0.406735897064209,0.8145517706871033,0.769151376147
5554808879.jpg,0.7101583480834961,0.7018111348152161,0.6788601875305176,0.9773733019828796,0.779294871795
5557351990.jpg,0.3901381194591522,0.2776382863521576,0.3609434068202972,0.6039265990257263,0.720217391304
5557571977.jpg,0.4950903058052063,0.2150032967329025,0.637951135635376,0.3710383176803589,0.380891304348
5558342101.jpg,0.6757020950317383,0.5585761070251465,0.6581980586051941,0.8053492903709412,0.729342105263
5559771526.jpg,0.5630843639373779,0.5127329230308533,0.4052444994449615,0.9744459986686708,0.719054054054
5560114332.jpg,0.4734723567962646,0.3973616361618042,0.4130048751831054,0.3669125437736511,0.442212389381
5561303733.jpg,0.3975119590759277,0.2648084461688995,0.5019193887710571,0.7672953009605408,0.71447826087
5561541116.jpg,0.6676090359687805,0.3036745190620422,0.4155363440513611,0.7316185832023621,0.644348739496
5561556380.jpg,0.6432155966758728,0.3541887402534485,0.6523142457008362,0.5796288847923279,0.694127358491
5561903765.jpg,0.6760378479957581,0.5312992334365845,0.698287308216095,0.8329433798789978,0.675689655172
5562631980.jpg,0.7280254364013672,0.7353623509407043,0.6867215633392334,0.8357927203178406,0.6841216216220001
5562990409.jpg,0.6969583034515381,0.4507885575294494,0.6047420501708984,0.6662645936012268,0.730550458716
5563391138.jpg,0.5093309283256531,0.5136981010437012,0.4083089232444763,0.3733190894126892,0.5087162162159999
5564289750.jpg,0.7478985786437988,0.5294172763824463,0.6865627765655518,0.8020603060722351,0.7591294642859999
5564570846.jpg,0.6743971705436707,0.7213465571403503,0.6288865208625793,0.733508288860321,0.639724770642
5564762599.jpg,0.7263064980506897,0.6437816619873047,0.6634330749511719,0.4479961991310119,0.45092436974800004
5564925519.jpg,0.4887555837631225,0.2464795559644699,0.4429139792919159,0.8678330779075623,0.755420353982
5565514955.jpg,0.4453172087669372,0.3814222514629364,0.5401756167411804,0.9146397709846495,0.644131355932
5565922078.jpg,0.6748132705688477,0.7317479848861694,0.7003986239433289,0.4078050255775451,0.51506097561
5566203819.jpg,0.4954069554805755,0.2388886511325836,0.5019030570983887,0.7711042761802673,0.388241525424
556649487.jpg,0.6700055003166199,0.377468466758728,0.6812419891357422,0.8359021544456482,0.30256302521
5568534829.jpg,0.5574324727058411,0.5845329165458679,0.4268613755702972,0.8786351084709167,0.662633928571
5569285371.jpg,0.6892048120498657,0.7605868577957153,0.6644080281257629,0.8154975771903992,0.6558974358970001
5569562301.jpg,0.4317663311958313,0.3586408197879791,0.2593856751918793,0.5533578991889954,0.76320610687
5569876905.jpg,0.4487577378749847,0.3600881993770599,0.2978738844394684,0.3856218457221985,0.5325
5570837854.jpg,0.6088846921920776,0.3963061273097992,0.530260443687439,0.5763738751411438,0.656128318584
5571612935.jpg,0.6892156004905701,0.4673795700073242,0.6568692922592163,0.5399068593978882,0.622544247788
5571768533.jpg,0.4447095394134521,0.3830915987491607,0.4981567561626434,0.4462987184524536,0.21057339449499998
5571835679.jpg,0.3748094141483307,0.3697610199451446,0.3638660311698913,0.4476138353347778,0.6312608695649999
5572325411.jpg,0.7187442779541016,0.4182898700237274,0.6772066950798035,0.9358195662498474,0.501972477064
5572898913.jpg,0.2014743387699127,0.164698377251625,0.375678539276123,-1.2584304809570312,0.325398230088
5573315618.jpg,0.4530117511749267,0.3371830582618713,0.3911938369274139,0.4610772132873535,0.61975
5573453953.jpg,0.5655848383903503,0.3408584594726562,0.5789178609848022,0.8473889231681824,0.468581081081
5573505825.jpg,0.738584578037262,0.5936971306800842,0.6760961413383484,0.6159464716911316,0.692785714286
5573708083.jpg,0.5556192398071289,0.4542903006076813,0.6084235310554504,0.5076385140419006,0.380192307692
5574048372.jpg,0.5919453501701355,0.3327862918376922,0.6909259557723999,0.8681443333625793,0.6995754716979999
5575057872.jpg,0.6259995102882385,0.5762912034988403,0.6295711994171143,0.4074991345405578,0.37254587156
5575661562.jpg,0.7055893540382385,0.7821798324584961,0.7050018310546875,0.9433977007865906,0.719054054054
5577238906.jpg,0.6706953644752502,0.7702665328979492,0.6595078706741333,0.7595240473747253,0.172920168067
5577299644.jpg,0.5263944268226624,0.4224452972412109,0.4068363606929779,0.7176856398582458,0.543014705882
5577977748.jpg,0.3902403712272644,0.2286600917577743,0.3221239149570465,0.0564029067754745,0.465148305085
5578143578.jpg,0.7226954102516174,0.6291970014572144,0.624998927116394,0.7378876805305481,0.550265486726
5580400310.jpg,0.631501317024231,0.4082923829555511,0.5527549386024475,0.4652946591377258,0.446071428571
5580904626.jpg,0.6653570532798767,0.6037518382072449,0.6701304316520691,0.7565225958824158,0.651281512605
55811639.jpg,0.5073678493499756,0.5462452173233032,0.3183629810810089,0.4785792231559753,0.638064516129
5581852297.jpg,0.4735929369926452,0.3307565152645111,0.3116435408592224,0.7445806860923767,0.760391304348
5583866722.jpg,0.5107572674751282,0.514414370059967,0.4337277710437774,0.9517282843589784,0.418340336134
5585956743.jpg,0.6086196303367615,0.5706469416618347,0.6590145826339722,0.6198793053627014,0.679611650485
5586376319.jpg,0.6149427890777588,0.4329241216182709,0.5091803073883057,0.7614302039146423,0.593445945946
5586890749.jpg,0.6625646948814392,0.7403228282928467,0.6356937289237976,0.9497613310813904,0.532254464286
558820165.jpg,0.6543059945106506,0.382443219423294,0.641364574432373,0.8073320984840393,0.72268907563
5588234773.jpg,0.1711361557245254,0.2409437447786331,0.362981915473938,0.3712309002876282,0.654802631579
5588363134.jpg,0.5921835899353027,0.7712389230728149,0.5793424844741821,0.6237476468086243,0.699203539823
5588569639.jpg,0.7050910592079163,0.7431016564369202,0.6921930313110352,0.8745395541191101,0.36162621359200003
5588623277.jpg,0.6683104038238525,0.6342418789863586,0.7045888304710388,0.5617042183876038,0.496674311927
5588665887.jpg,0.6252298951148987,0.6475183367729187,0.6753201484680176,0.6818506121635437,0.573397435897
5589406824.jpg,0.3960214853286743,0.3230878114700317,0.3787368834018707,0.8503822684288025,0.6576635514020001
5590179803.jpg,0.5626876950263977,0.4172779023647308,0.5412417054176331,0.7618847489356995,0.686638655462
5590319772.jpg,0.4981492161750793,0.3000065982341766,0.3890707194805145,0.6111629605293274,0.7627272727269999
5592031827.jpg,0.6090541481971741,0.3814261555671692,0.5235224962234497,0.831145703792572,0.461282051282
5592040758.jpg,0.6834166646003723,0.6943219304084778,0.6623640656471252,0.909963071346283,0.6901050420170001
5592471041.jpg,0.6709471344947815,0.5388835072517395,0.6670895218849182,0.6162137389183044,0.558035714286
5592815589.jpg,0.6379373073577881,0.602897047996521,0.6514290571212769,0.5148209929466248,0.524369565217
5593028853.jpg,0.5519320368766785,0.4050719738006592,0.5083668231964111,0.8033074736595154,0.773125
5593982816.jpg,0.5931353569030762,0.4267831742763519,0.4948945939540863,0.887520968914032,0.623197115385
5594109805.jpg,0.7006452083587646,0.5972384214401245,0.6435503959655762,0.880323588848114,0.557828947368
5594332636.jpg,0.7346829771995544,0.6612129211425781,0.6781443953514099,0.7822527289390564,0.687934782609
5594349841.jpg,0.7021893858909607,0.545776903629303,0.6889232397079468,0.8117734789848328,0.46375
5594639206.jpg,0.5215540528297424,0.4608477056026459,0.4227313101291656,0.4694430232048034,0.28075
5594665184.jpg,0.7006307244300842,0.6847657561302185,0.6749579310417175,0.7411007285118103,0.608672566372
5596136215.jpg,0.501347541809082,0.5937116742134094,0.4225679934024811,0.6347825527191162,0.569821428571
5596270310.jpg,0.5757458209991455,0.7404040694236755,0.3826840221881866,0.5637555718421936,0.421026785714
5597029310.jpg,0.4911321103572845,0.3809878826141357,0.4731443524360657,0.6779507994651794,0.43983193277300003
5597221402.jpg,0.6265611052513123,0.360175758600235,0.692951500415802,0.9862613081932068,0.594491525424
5597328203.jpg,0.4567085802555084,0.5719171166419983,0.29488205909729,0.3228745460510254,0.518983050847
5598111719.jpg,0.6928351521492004,0.6753177046775818,0.6936090588569641,0.6554940342903137,0.62004587156
5599500585.jpg,0.6560172438621521,0.5674653053283691,0.6485590934753418,0.9578980803489684,0.493646788991
5599655175.jpg,0.7054551243782043,0.7017179131507874,0.6971946954727173,0.810994565486908,0.7652500000000001
5599685670.jpg,0.6325321793556213,0.5737252235412598,0.4386768937110901,0.8006009459495544,0.556381578947
560054684.jpg,0.2534475326538086,0.1270963251590728,0.2387951463460922,0.558161735534668,0.757702702703
5601711871.jpg,0.736821174621582,0.6732463836669922,0.6361297369003296,0.6272652745246887,0.591959459459
5602088551.jpg,0.5116803050041199,0.3980379104614258,0.4254197776317596,0.6014453768730164,0.426216216216
5602195949.jpg,0.7080209851264954,0.4565229415893554,0.5892019867897034,0.6559218764305115,0.7797405660379999
5602472061.jpg,0.6316367387771606,0.4257763922214508,0.6367887258529663,0.9082807898521424,0.567586206897
5602672763.jpg,0.5974699854850769,0.5965984463691711,0.4498176276683807,0.6814365983009338,0.425446428571
5602815566.jpg,0.5721966624259949,0.7478320002555847,0.4210399687290191,0.735249936580658,0.361491596639
5604745238.jpg,0.2795197069644928,0.1131827384233474,0.3176725506782532,0.3276460766792297,0.7377678571430001
5605845677.jpg,0.4792898297309875,0.5324820876121521,0.5048736333847046,0.813546359539032,0.447457983193
5606263347.jpg,0.3339089751243591,0.1663550585508346,0.2806673049926758,0.3538012504577636,0.7171428571430001
5606634799.jpg,0.6064592003822327,0.5610010027885437,0.646600067615509,0.8847560286521912,0.290079617834
5606693622.jpg,0.6521880030632019,0.4272685050964355,0.5834494829177856,0.7568249106407166,0.698665254237
5607542951.jpg,0.4740994274616241,0.2300488799810409,0.4004896581172943,0.6886356472969055,0.74102173913
5609386026.jpg,0.6184057593345642,0.4806951582431793,0.6475121974945068,0.6084999442100525,0.2361875
5610005411.jpg,0.7221659421920776,0.5316944718360901,0.6756885051727295,0.6482428908348083,0.83641025641
5611311337.jpg,0.3863303959369659,0.3395634591579437,0.3051913678646087,0.8097197413444519,0.656134453782
5611315745.jpg,0.4399312436580658,0.3476343750953674,0.3225303590297699,0.7434763312339783,0.599181415929
561215186.jpg,0.6531180143356323,0.4853918552398681,0.6661006212234497,0.8495725989341736,0.26096638655500004
5612537234.jpg,0.6829591989517212,0.6681472659111023,0.7351694107055664,0.7910714745521545,0.62546460177
5613119527.jpg,0.4968865215778351,0.7357284426689148,0.6773214936256409,0.5842507481575012,0.570707964602
5613166397.jpg,0.4314032196998596,0.321643054485321,0.3756315112113952,0.4319035410881042,0.815321100917
5615226673.jpg,0.5810636281967163,0.3733503520488739,0.596160888671875,0.5534237027168274,0.6558974358970001
5616548747.jpg,0.7230972051620483,0.6457681655883789,0.6748630404472351,0.5101155638694763,0.709357798165
5617741019.jpg,0.655115008354187,0.6185747981071472,0.675004243850708,0.6612576246261597,0.691172566372
5617865491.jpg,0.4848578870296478,0.4146042466163635,0.5434244871139526,0.5399731993675232,0.77125
5619348479.jpg,0.309471994638443,0.3309708833694458,0.2420857548713684,0.8887724280357361,0.596826086957
5619807447.jpg,0.5699036121368408,0.3381819427013397,0.6261038780212402,0.5296772718429565,0.7469067796609999
5621762674.jpg,0.7088419795036316,0.7777707576751709,0.6633611917495728,0.5873971581459045,0.623402777778
5621947330.jpg,0.6800626516342163,0.6349532008171082,0.6881253123283386,0.5597192645072937,0.307961165049
5622280405.jpg,0.3720107674598694,0.3517706394195556,0.3512742519378662,0.7156705856323242,0.410512820513
5622618497.jpg,0.6504577398300171,0.5654940009117126,0.6515061855316162,0.6802789568901062,0.6445624999999999
5623266706.jpg,0.7154895663261414,0.5904809832572937,0.639695405960083,0.7920991778373718,0.289583333333
5625316207.jpg,0.638056755065918,0.5846468210220337,0.5559050440788269,0.7882198691368103,0.561155462185
5625825104.jpg,0.7022910714149475,0.6667072772979736,0.645508348941803,0.6037238240242004,0.6975
5626243539.jpg,0.3729667961597442,0.5067676901817322,0.549923837184906,0.3010440468788147,0.6539194915250001
5627315065.jpg,0.7301481366157532,0.7366977334022522,0.7107906341552734,0.6790098547935486,0.5897297297299999
56278886.jpg,0.4420227706432342,0.3728969991207123,0.346724659204483,0.4816955924034118,0.67
